firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Island,3966
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Jefferson,1360
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,King,51090
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Kitsap,10069
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Kittitas,1800
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Klickitat,684
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Lewis,3740
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Lincoln,888
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Mason,2181
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Okanogan,2415
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Pacific,762
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Pend Oreille,854
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Pierce,24467
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,San Juan,600
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Skagit,4466
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Skamania,459
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Snohomish,20461
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Spokane,22644
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Stevens,2696
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Thurston,8271
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Wahkiakum,136
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Walla Walla,3096
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Whatcom,6668
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Whitman,1819
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,county,Yakima,8362
John,Adams,John Adams,R,R,Insurance Commissioner,NA,,state,Washington,223345
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Adams,226
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Asotin,263
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Benton,2210
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Chelan,747
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Clallam,724
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Clark,4794
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Columbia,65
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Cowlitz,590
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Douglas,464
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Ferry,119
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Franklin,500
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Garfield,71
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Grant,920
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Grays Harbor,331
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Island,1031
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Jefferson,326
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,King,22690
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Kitsap,4357
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Kittitas,621
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Klickitat,167
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Lewis,851
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Lincoln,261
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Mason,587
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Okanogan,467
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Pacific,161
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Pend Oreille,254
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Pierce,11231
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,San Juan,383
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Skagit,1400
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Skamania,152
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Snohomish,7207
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Spokane,7990
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Stevens,644
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Thurston,2243
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Wahkiakum,22
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Walla Walla,749
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Whatcom,1864
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Whitman,533
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,county,Yakima,2179
Curtis,L. Fackler,Curtis L. Fackler,R,R,Insurance Commissioner,NA,,state,Washington,80394
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Adams,8
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Asotin,17
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Benton,162
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Chelan,120
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Clallam,156
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Clark,403
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Columbia,4
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Cowlitz,164
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Douglas,42
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Ferry,22
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Franklin,43
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Garfield,6
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Grant,87
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Grays Harbor,116
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Island,145
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Jefferson,100
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,King,4322
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Kitsap,702
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Kittitas,65
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Klickitat,49
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Lewis,106
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Lincoln,7
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Mason,93
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Okanogan,68
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Pacific,38
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Pend Oreille,35
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Pierce,1405
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,San Juan,48
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Skagit,224
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Skamania,24
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Snohomish,1707
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Spokane,669
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Stevens,93
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Thurston,360
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Wahkiakum,8
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Walla Walla,44
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Whatcom,654
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Whitman,68
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,county,Yakima,222
Stephen,D. Steele,Stephen D. Steele,L,L,Insurance Commissioner,NA,,state,Washington,12606
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Adams,340
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Asotin,739
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Benton,1658
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Chelan,1023
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Clallam,640
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Clark,3938
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Columbia,149
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Cowlitz,1560
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Douglas,732
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Ferry,204
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Franklin,815
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Garfield,219
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Grant,1669
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Grays Harbor,1103
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Island,921
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Jefferson,672
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,King,19969
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Kitsap,4574
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Kittitas,790
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Klickitat,237
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Lewis,537
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Lincoln,160
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Mason,464
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Okanogan,710
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Pacific,268
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Pend Oreille,393
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Pierce,11837
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,San Juan,264
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Skagit,1871
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Skamania,318
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Snohomish,11825
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Spokane,7299
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Stevens,791
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Thurston,2917
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Wahkiakum,89
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Walla Walla,1203
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Whatcom,1497
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Whitman,1014
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,county,Yakima,3862
Gary,Carpenter,Gary Carpenter,NP,NP,State Supreme Court Justice,Position #1,,state,Washington,89271
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Adams,701
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Asotin,266
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Benton,4190
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Chelan,3036
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Clallam,2280
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Clark,6727
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Columbia,228
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Cowlitz,2626
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Douglas,1632
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Ferry,361
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Franklin,1719
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Garfield,108
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Grant,2856
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Grays Harbor,1890
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Island,2628
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Jefferson,1494
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,King,63978
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Kitsap,10392
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Kittitas,1424
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Klickitat,546
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Lewis,2408
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Lincoln,441
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Mason,1533
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Okanogan,1309
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Pacific,396
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Pend Oreille,636
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Pierce,25104
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,San Juan,792
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Skagit,4719
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Skamania,440
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Snohomish,24868
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Spokane,17606
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Stevens,1435
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Thurston,8031
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Wahkiakum,174
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Walla Walla,2338
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Whatcom,4509
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Whitman,1128
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,county,Yakima,7210
Jim,Johnson,Jim Johnson,NP,NP,State Supreme Court Justice,Position #1,,state,Washington,214159
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Adams,395
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Asotin,261
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Benton,2543
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Chelan,1804
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Clallam,1994
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Clark,8245
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Columbia,161
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Cowlitz,3642
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Douglas,936
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Ferry,334
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Franklin,952
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Garfield,78
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Grant,1842
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Grays Harbor,2904
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Island,2088
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Jefferson,1844
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,King,66696
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Kitsap,9420
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Kittitas,1227
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Klickitat,452
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Lewis,923
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Lincoln,207
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Mason,1031
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Okanogan,1114
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Pacific,607
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Pend Oreille,709
Mary,Kay Becker,Mary Kay Becker,NP,NP,State Supreme Court Justice,Position #1,,county,Pierce,26362
