firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Mike,Hewitt,Mike Hewitt,R,R,State Senate District #16,,,county,Franklin,3231
Mike,Hewitt,Mike Hewitt,R,R,State Senate District #16,,,county,Garfield,384
Mike,Hewitt,Mike Hewitt,R,R,State Senate District #16,,,county,Walla Walla,6233
Mike,Hewitt,Mike Hewitt,R,R,State Senate District #16,,,state,Washington,11712
Lou,Peterson,Lou Peterson,D,D,State Senate District #17,,,county,Clark,10501
Lou,Peterson,Lou Peterson,D,D,State Senate District #17,,,county,Skamania,687
Lou,Peterson,Lou Peterson,D,D,State Senate District #17,,,state,Washington,11188
Don,Benton,Don Benton,R,R,State Senate District #17,,,county,Clark,12679
Don,Benton,Don Benton,R,R,State Senate District #17,,,county,Skamania,858
Don,Benton,Don Benton,R,R,State Senate District #17,,,state,Washington,13537
Joseph,Zarelli,Joseph Zarelli,R,R,State Senate District #18,,,county,Clark,7878
Joseph,Zarelli,Joseph Zarelli,R,R,State Senate District #18,,,county,Cowlitz,5044
Joseph,Zarelli,Joseph Zarelli,R,R,State Senate District #18,,,county,Lewis,3772
Joseph,Zarelli,Joseph Zarelli,R,R,State Senate District #18,,,state,Washington,16694
Kent,Landerholm,Kent Landerholm,D,D,State Senate District #18,,,county,Clark,5653
Kent,Landerholm,Kent Landerholm,D,D,State Senate District #18,,,county,Cowlitz,4406
Kent,Landerholm,Kent Landerholm,D,D,State Senate District #18,,,county,Lewis,1736
Kent,Landerholm,Kent Landerholm,D,D,State Senate District #18,,,state,Washington,11795
Sid,Snyder,Sid Snyder,D,D,State Senate District #19,,,county,Cowlitz,6399
Sid,Snyder,Sid Snyder,D,D,State Senate District #19,,,county,Grays Harbor,4020
Sid,Snyder,Sid Snyder,D,D,State Senate District #19,,,county,Pacific,3741
Sid,Snyder,Sid Snyder,D,D,State Senate District #19,,,county,Wahkiakum,1030
Sid,Snyder,Sid Snyder,D,D,State Senate District #19,,,state,Washington,15190
Bill,Schumacher,Bill Schumacher,R,R,State Senate District #19,,,county,Cowlitz,3361
Bill,Schumacher,Bill Schumacher,R,R,State Senate District #19,,,county,Grays Harbor,1892
Bill,Schumacher,Bill Schumacher,R,R,State Senate District #19,,,county,Pacific,1368
Bill,Schumacher,Bill Schumacher,R,R,State Senate District #19,,,county,Wahkiakum,349
Bill,Schumacher,Bill Schumacher,R,R,State Senate District #19,,,state,Washington,6970
Ron,Mullins,Ron Mullins,D,D,State Senate District #19,,,county,Cowlitz,1058
Ron,Mullins,Ron Mullins,D,D,State Senate District #19,,,county,Grays Harbor,1037
Ron,Mullins,Ron Mullins,D,D,State Senate District #19,,,county,Pacific,623
Ron,Mullins,Ron Mullins,D,D,State Senate District #19,,,county,Wahkiakum,90
Ron,Mullins,Ron Mullins,D,D,State Senate District #19,,,state,Washington,2808
Dan,Swecker,Dan Swecker,R,R,State Senate District #20,,,county,Lewis,7349
Dan,Swecker,Dan Swecker,R,R,State Senate District #20,,,county,Pierce,1656
Dan,Swecker,Dan Swecker,R,R,State Senate District #20,,,county,Thurston,8362
Dan,Swecker,Dan Swecker,R,R,State Senate District #20,,,state,Washington,17367
Mary Lou,Kaffel,Mary Lou Kaffel,NL,NL,State Senate District #20,,,county,Lewis,610
Mary Lou,Kaffel,Mary Lou Kaffel,NL,NL,State Senate District #20,,,county,Pierce,257
Mary Lou,Kaffel,Mary Lou Kaffel,NL,NL,State Senate District #20,,,county,Thurston,1096
Mary Lou,Kaffel,Mary Lou Kaffel,NL,NL,State Senate District #20,,,state,Washington,1963
Tom,Beattie,Tom Beattie,D,D,State Senate District #20,,,county,Lewis,2738
Tom,Beattie,Tom Beattie,D,D,State Senate District #20,,,county,Pierce,930
Tom,Beattie,Tom Beattie,D,D,State Senate District #20,,,county,Thurston,4901
Tom,Beattie,Tom Beattie,D,D,State Senate District #20,,,state,Washington,8569
Marilyn,Rasmussen,Marilyn Rasmussen,D,D,State Senate District #2,,,county,Pierce,12031
Marilyn,Rasmussen,Marilyn Rasmussen,D,D,State Senate District #2,,,state,Washington,12031
Linda Evans,Miller,Linda Evans Miller,R,R,State Senate District #2,,,county,Pierce,2713
Linda Evans,Miller,Linda Evans Miller,R,R,State Senate District #2,,,state,Washington,2713
Prophet,Atlantis,Prophet Atlantis,D,D,State Senate District #22,,,county,Thurston,1228
Prophet,Atlantis,Prophet Atlantis,D,D,State Senate District #22,,,state,Washington,1228
Karen,Fraser,Karen Fraser,D,D,State Senate District #22,,,county,Thurston,24403
Karen,Fraser,Karen Fraser,D,D,State Senate District #22,,,state,Washington,24403
Randy,Brooks,Randy Brooks,L,L,State Senate District #22,,,county,Thurston,5643
Randy,Brooks,Randy Brooks,L,L,State Senate District #22,,,state,Washington,5643
Dianna L.,Hawkins,Dianna L. Hawkins,R,R,State Senate District #2,,,county,Pierce,6702
Dianna L.,Hawkins,Dianna L. Hawkins,R,R,State Senate District #2,,,state,Washington,6702
Dan,Murphy,Dan Murphy,R,R,State Senate District #23,,,county,Kitsap,13805
Dan,Murphy,Dan Murphy,R,R,State Senate District #23,,,state,Washington,13805
Betti L.,Sheldon,Betti L. Sheldon,D,D,State Senate District #23,,,county,Kitsap,19398
Betti L.,Sheldon,Betti L. Sheldon,D,D,State Senate District #23,,,state,Washington,19398
Sheldon (Scott),Holman,Sheldon (Scott) Holman,L,L,State Senate District #23,,,county,Kitsap,1325
Sheldon (Scott),Holman,Sheldon (Scott) Holman,L,L,State Senate District #23,,,state,Washington,1325
Jim,Hargrove,Jim Hargrove,D,D,State Senate District #24,,,county,Clallam,12292
Jim,Hargrove,Jim Hargrove,D,D,State Senate District #24,,,county,Grays Harbor,4676
Jim,Hargrove,Jim Hargrove,D,D,State Senate District #24,,,county,Jefferson,7967
Jim,Hargrove,Jim Hargrove,D,D,State Senate District #24,,,state,Washington,24935
William F. (Bill),Wolper,William F. Bill Wolper,L,L,State Senate District #24,,,county,Clallam,3226
William F. (Bill),Wolper,William F. Bill Wolper,L,L,State Senate District #24,,,county,Grays Harbor,855
William F. (Bill),Wolper,William F. Bill Wolper,L,L,State Senate District #24,,,county,Jefferson,1710
William F. (Bill),Wolper,William F. Bill Wolper,L,L,State Senate District #24,,,state,Washington,5791
Joyce,McDonald,Joyce McDonald,R,R,State Senate District #25,,,county,King,433
Joyce,McDonald,Joyce McDonald,R,R,State Senate District #25,,,county,Pierce,12380
Joyce,McDonald,Joyce McDonald,R,R,State Senate District #25,,,state,Washington,12813
Jerry,Christensen,Jerry Christensen,L,L,State Senate District #25,,,county,King,55
Jerry,Christensen,Jerry Christensen,L,L,State Senate District #25,,,county,Pierce,754
Jerry,Christensen,Jerry Christensen,L,L,State Senate District #25,,,state,Washington,809
Jim,Kastama,Jim Kastama,D,D,State Senate District #25,,,county,King,441
Jim,Kastama,Jim Kastama,D,D,State Senate District #25,,,county,Pierce,13292
Jim,Kastama,Jim Kastama,D,D,State Senate District #25,,,state,Washington,13733
Debbie,Regala,Debbie Regala,D,D,State Senate District #27,,,county,Pierce,15465
Debbie,Regala,Debbie Regala,D,D,State Senate District #27,,,state,Washington,15465
Shirley,Winsley,Shirley Winsley,R,R,State Senate District #28,,,county,Pierce,13011
Shirley,Winsley,Shirley Winsley,R,R,State Senate District #28,,,state,Washington,13011
Richard (Dick),Muri,"Richard ""Dick"" Muri",R,R,State Senate District #28,,,county,Pierce,8395
Richard (Dick),Muri,"Richard ""Dick"" Muri",R,R,State Senate District #28,,,state,Washington,8395
T. Clinton,Lowry,T. Clinton Lowry,D,D,State Senate District #28,,,county,Pierce,5617
T. Clinton,Lowry,T. Clinton Lowry,D,D,State Senate District #28,,,state,Washington,5617
Lisa,Brown,Lisa Brown,D,D,State Senate District #3,,,county,Spokane,13741
Lisa,Brown,Lisa Brown,D,D,State Senate District #3,,,state,Washington,13741
Jack K.,Sommerville,Jack K. Sommerville,D,D,State Senate District #34,,,county,King,1446
Jack K.,Sommerville,Jack K. Sommerville,D,D,State Senate District #34,,,state,Washington,1446
Jake,Jacobovitch,Jake Jacobovitch,D,D,State Senate District #34,,,county,King,2588
Jake,Jacobovitch,Jake Jacobovitch,D,D,State Senate District #34,,,state,Washington,2588
Dow,Constantine,Dow Constantine,D,D,State Senate District #34,,,county,King,14459
Dow,Constantine,Dow Constantine,D,D,State Senate District #34,,,state,Washington,14459
John,Potter,John Potter,R,R,State Senate District #34,,,county,King,2092
John,Potter,John Potter,R,R,State Senate District #34,,,state,Washington,2092
Frank,Bradley,Frank Bradley,R,R,State Senate District #34,,,county,King,4520
Frank,Bradley,Frank Bradley,R,R,State Senate District #34,,,state,Washington,4520
Val,Stevens,Val Stevens,R,R,State Senate District #39,,,county,King,58
Val,Stevens,Val Stevens,R,R,State Senate District #39,,,county,Snohomish,15530
Val,Stevens,Val Stevens,R,R,State Senate District #39,,,state,Washington,15588
Fredda J.,Smith,Fredda J. Smith,D,D,State Senate District #39,,,county,King,53
Fredda J.,Smith,Fredda J. Smith,D,D,State Senate District #39,,,county,Snohomish,11026
Fredda J.,Smith,Fredda J. Smith,D,D,State Senate District #39,,,state,Washington,11079
Michael,Donow,Michael Donow,R,R,State Senate District #39,,,county,King,5
Michael,Donow,Michael Donow,R,R,State Senate District #39,,,county,Snohomish,1952
Michael,Donow,Michael Donow,R,R,State Senate District #39,,,state,Washington,1957
Craig,Chase,Craig Chase,L,L,State Senate District #39,,,county,King,6
Craig,Chase,Craig Chase,L,L,State Senate District #39,,,county,Snohomish,1053
Craig,Chase,Craig Chase,L,L,State Senate District #39,,,state,Washington,1059
Harriet A.,Spanel,Harriet A. Spanel,D,D,State Senate District #40,,,county,San Juan,2908
Harriet A.,Spanel,Harriet A. Spanel,D,D,State Senate District #40,,,county,Skagit,9547
Harriet A.,Spanel,Harriet A. Spanel,D,D,State Senate District #40,,,county,Whatcom,4332
Harriet A.,Spanel,Harriet A. Spanel,D,D,State Senate District #40,,,state,Washington,16787
Jerry,Ferrier,Jerry Ferrier,R,R,State Senate District #40,,,county,San Juan,1402
Jerry,Ferrier,Jerry Ferrier,R,R,State Senate District #40,,,county,Skagit,6668
Jerry,Ferrier,Jerry Ferrier,R,R,State Senate District #40,,,county,Whatcom,2155
Jerry,Ferrier,Jerry Ferrier,R,R,State Senate District #40,,,state,Washington,10225
Ian N.,Bannerman,Ian N. Bannerman,L,L,State Senate District #40,,,county,San Juan,237
Ian N.,Bannerman,Ian N. Bannerman,L,L,State Senate District #40,,,county,Skagit,875
Ian N.,Bannerman,Ian N. Bannerman,L,L,State Senate District #40,,,county,Whatcom,315
Ian N.,Bannerman,Ian N. Bannerman,L,L,State Senate District #40,,,state,Washington,1427
Rob,Chase,Rob Chase,L,L,State Senate District #4,,,county,King,0
Rob,Chase,Rob Chase,L,L,State Senate District #4,,,county,Spokane,1205
Rob,Chase,Rob Chase,L,L,State Senate District #4,,,state,Washington,1205
Bob,McCaslin,Bob McCaslin,R,R,State Senate District #4,,,county,King,0
Bob,McCaslin,Bob McCaslin,R,R,State Senate District #4,,,county,Spokane,14812
Bob,McCaslin,Bob McCaslin,R,R,State Senate District #4,,,state,Washington,14812
Jim,Peck,Jim Peck,D,D,State Senate District #4,,,county,King,0
Jim,Peck,Jim Peck,D,D,State Senate District #4,,,county,Spokane,7697
Jim,Peck,Jim Peck,D,D,State Senate District #4,,,state,Washington,7697
Don,Carlson,Don Carlson,R,R,State Senate District #49,,,county,Clark,9672
Don,Carlson,Don Carlson,R,R,State Senate District #49,,,state,Washington,9672
Benjamin (Ben),Gassaway,Benjamin (Ben) Gassaway,D,D,State Senate District #49,,,county,Clark,5827
Benjamin (Ben),Gassaway,Benjamin (Ben) Gassaway,D,D,State Senate District #49,,,state,Washington,5827
Duane,Baird,Duane Baird,D,D,State Senate District #49,,,county,Clark,3333
Duane,Baird,Duane Baird,D,D,State Senate District #49,,,state,Washington,3333
Dino,Rossi,Dino Rossi,R,R,State Senate District #5,,,county,King,20318
Dino,Rossi,Dino Rossi,R,R,State Senate District #5,,,state,Washington,20318
Azziem Hassan,Underwood,Azziem Hassan Underwood,D,D,State Senate District #5,,,county,King,5754
Azziem Hassan,Underwood,Azziem Hassan Underwood,D,D,State Senate District #5,,,state,Washington,5754
Randall S.,Keeney,Randall S. Keeney,L,L,State Senate District #9,,,county,Adams,417
Randall S.,Keeney,Randall S. Keeney,L,L,State Senate District #9,,,county,Asotin,324
Randall S.,Keeney,Randall S. Keeney,L,L,State Senate District #9,,,county,Spokane,1143
Randall S.,Keeney,Randall S. Keeney,L,L,State Senate District #9,,,county,Whitman,1103
Randall S.,Keeney,Randall S. Keeney,L,L,State Senate District #9,,,state,Washington,2987
Larry,Sheahan,Larry Sheahan,R,R,State Senate District #9,,,county,Adams,2753
Larry,Sheahan,Larry Sheahan,R,R,State Senate District #9,,,county,Asotin,1363
Larry,Sheahan,Larry Sheahan,R,R,State Senate District #9,,,county,Spokane,6049
Larry,Sheahan,Larry Sheahan,R,R,State Senate District #9,,,county,Whitman,7021
Larry,Sheahan,Larry Sheahan,R,R,State Senate District #9,,,state,Washington,17186
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Adams,240
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Asotin,934
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Benton,2469
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Chelan,1079
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Clallam,1510
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Clark,5963
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Columbia,113
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Cowlitz,2509
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Douglas,609
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Ferry,190
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Franklin,741
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Garfield,77
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Grant,1001
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Grays Harbor,1348
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Island,1936
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Jefferson,942
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,King,35066
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Kitsap,6241
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Kittitas,534
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Klickitat,273
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Lewis,1223
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Lincoln,261
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Mason,976
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Okanogan,719
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Pacific,673
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Pend Oreille,383
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Pierce,17634
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,San Juan,343
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Skagit,1928
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Skamania,234
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Snohomish,15300
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Spokane,11335
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Stevens,1031
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Thurston,4640
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Wahkiakum,152
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Walla Walla,848
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Whatcom,3378
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Whitman,769
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,county,Yakima,4364
Lonnie W. ,"Williams, Sr.","Lonnie W. Williams, Sr.",D,D,Lt. Governor,NA,,state,Washington,129966
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Adams,941
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Asotin,1070
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Benton,8839
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Chelan,4580
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Clallam,8426
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Clark,19852
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Columbia,400
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Cowlitz,8137
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Douglas,2113
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Ferry,629
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Franklin,2323
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Garfield,302
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Grant,3362
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Grays Harbor,9305
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Island,6499
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Jefferson,4917
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,King,161993
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Kitsap,26965
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Kittitas,2405
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Klickitat,1168
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Lewis,5684
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Lincoln,1069
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Mason,8197
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Okanogan,2103
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Pacific,2508
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Pend Oreille,1220
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Pierce,56673
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,San Juan,1903
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Skagit,8542
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Skamania,723
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Snohomish,44674
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Spokane,31593
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Stevens,2622
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Thurston,29481
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Wahkiakum,427
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Walla Walla,3885
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Whatcom,11689
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Whitman,2678
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,county,Yakima,12626
Brad,Owen,Brad Owen,D,D,Lt. Governor,NA,,state,Washington,502523
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Adams,575
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Asotin,658
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Benton,5207
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Chelan,4091
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Clallam,2698
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Clark,7755
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Columbia,226
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Cowlitz,2589
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Douglas,1744
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Ferry,450
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Franklin,1207
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Garfield,127
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Grant,2804
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Grays Harbor,1423
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Island,2714
Joe K.,Mitschelen,Joe K. Mitschelen,R,R,Lt. Governor,NA,,county,Jefferson,1313
